2023-01-09 05:43:18.293 INFO  [main][PortalContextLoaderListener:123] JVM arguments: -Dcatalina.base=/media/root322/Data/Documents/LiferayWorkspace/bundles/tomcat-9.0.56 -Dcatalina.home=/media/root322/Data/Documents/LiferayWorkspace/bundles/tomcat-9.0.56 -Dfile.encoding=UTF8 -Djava.io.tmpdir=/media/root322/Data/Documents/LiferayWorkspace/bundles/tomcat-9.0.56/temp -Djava.net.preferIPv4Stack=true -Djava.util.logging.config.file=/media/root322/Data/Documents/LiferayWorkspace/bundles/tomcat-9.0.56/conf/logging.properties -Djava.util.logging.manager=org.apache.juli.ClassLoaderLogManager -Dorg.apache.catalina.loader.WebappClassLoader.ENABLE_CLEAR_REFERENCES=false -Duser.timezone=GMT -Xmx2560m -XX:MaxMetaspaceSize=768m -XX:MetaspaceSize=768m -javaagent:/snap/intellij-idea-ultimate/401/lib/idea_rt.jar=33605:/snap/intellij-idea-ultimate/401/bin
2023-01-09 05:43:50.650 INFO  [main][ModuleFrameworkImpl:1647] Started dynamic bundles
2023-01-09 05:43:50.650 INFO  [main][ModuleFrameworkImpl:1654] Starting web bundles
2023-01-09 05:43:55.031 INFO  [main][ModuleFrameworkImpl:1708] Started web bundles
2023-01-09 05:43:55.031 INFO  [main][ModuleFrameworkImpl:278] Navigate to Control Panel > System > Gogo Shell and enter "lb" to see all bundles
2023-01-09 05:43:55.043 INFO  [main][LoggingTimer:83] Starting com.liferay.portal.verify.VerifyProperties#verifySystemProperties
2023-01-09 05:43:55.043 INFO  [main][LoggingTimer:44] Completed com.liferay.portal.verify.VerifyProperties#verifySystemProperties in 0 ms
2023-01-09 05:43:55.044 INFO  [main][LoggingTimer:83] Starting com.liferay.portal.verify.VerifyProperties#verifyPortalProperties
2023-01-09 05:43:55.069 ERROR [main][VerifyProperties:182] Portal property "journal.article.form.add" is obsolete
2023-01-09 05:43:55.069 ERROR [main][VerifyProperties:182] Portal property "journal.article.form.update" is obsolete
2023-01-09 05:43:55.070 ERROR [main][VerifyProperties:182] Portal property "journal.article.form.translate" is obsolete
2023-01-09 05:43:55.070 INFO  [main][LoggingTimer:44] Completed com.liferay.portal.verify.VerifyProperties#verifyPortalProperties in 26 ms
2023-01-09 05:43:55.071 INFO  [main][LoggingTimer:83] Starting com.liferay.portal.verify.VerifyProperties#verifyDocumentLibrary
2023-01-09 05:43:55.071 INFO  [main][LoggingTimer:44] Completed com.liferay.portal.verify.VerifyProperties#verifyDocumentLibrary in 0 ms
2023-01-09 05:43:55.738 INFO  [main][LoggingTimer:83] Starting com.liferay.portal.events.StartupHelperUtil#initResourceActions
2023-01-09 05:43:55.840 INFO  [main][LoggingTimer:44] Completed com.liferay.portal.events.StartupHelperUtil#initResourceActions in 102 ms
2023-01-09 05:43:59.702 WARN  [main][SidecarManager:103] Liferay automatically starts a child process of Elasticsearch named sidecar for convenient development and demonstration purposes. Do NOT use sidecar in production. Refer to the documentation for details on the limitations of sidecar and instructions on configuring a remote Elasticsearch connection in the Control Panel.
2023-01-09 05:44:16.297 INFO  [main][Sidecar:119] Sidecar Elasticsearch liferay started at 127.0.0.1:9501
2023-01-09 05:44:21.794 INFO  [main][MessageBusEventListenerNotification:33] **********Destination Added***********liferay/commerce_base_price_list
2023-01-09 05:44:21.799 INFO  [main][MessageBusEventListenerNotification:33] **********Destination Added***********liferay/commerce_order_status
2023-01-09 05:44:21.802 INFO  [main][MessageBusEventListenerNotification:33] **********Destination Added***********liferay/commerce_payment_status
2023-01-09 05:44:21.805 INFO  [main][MessageBusEventListenerNotification:33] **********Destination Added***********liferay/commerce_shipment_status
2023-01-09 05:44:21.809 INFO  [main][MessageBusEventListenerNotification:33] **********Destination Added***********liferay/commerce_subscription_status
2023-01-09 05:44:21.815 INFO  [main][MessageBusEventListenerNotification:33] **********Destination Added***********liferay/adaptive_media_processor
2023-01-09 05:44:21.820 INFO  [main][MessageBusEventListenerNotification:33] **********Destination Added***********liferay/message_bus/default_response
2023-01-09 05:44:21.823 INFO  [main][MessageBusEventListenerNotification:33] **********Destination Added***********liferay/message_bus/message_status
2023-01-09 05:44:21.827 INFO  [main][MessageBusEventListenerNotification:33] **********Destination Added***********liferay/live_users
2023-01-09 05:44:21.830 INFO  [main][MessageBusEventListenerNotification:33] **********Destination Added***********liferay/document_library_audio_processor
2023-01-09 05:44:21.836 INFO  [main][MessageBusEventListenerNotification:33] **********Destination Added***********liferay/async_service
2023-01-09 05:44:21.844 INFO  [main][MessageBusEventListenerNotification:33] **********Destination Added***********liferay/layouts_local_publisher
2023-01-09 05:44:21.847 INFO  [main][MessageBusEventListenerNotification:33] **********Destination Added***********liferay/convert_process
2023-01-09 05:44:21.858 INFO  [main][MessageBusEventListenerNotification:33] **********Destination Added***********liferay/document_library_pdf_processor
2023-01-09 05:44:21.861 INFO  [main][MessageBusEventListenerNotification:33] **********Destination Added***********liferay/subscription_clean_up
2023-01-09 05:44:21.864 INFO  [main][MessageBusEventListenerNotification:33] **********Destination Added***********liferay/document_library_video_processor
2023-01-09 05:44:21.868 INFO  [main][MessageBusEventListenerNotification:33] **********Destination Added***********liferay/document_library_raw_metadata_processor
2023-01-09 05:44:21.871 INFO  [main][MessageBusEventListenerNotification:33] **********Destination Added***********liferay/document_library_image_processor
2023-01-09 05:44:21.873 INFO  [main][MessageBusEventListenerNotification:33] **********Destination Added***********liferay/message_boards_mailing_list
2023-01-09 05:44:21.875 INFO  [main][MessageBusEventListenerNotification:33] **********Destination Added***********liferay/subscription_sender
2023-01-09 05:44:21.877 INFO  [main][MessageBusEventListenerNotification:33] **********Destination Added***********liferay/hot_deploy
2023-01-09 05:44:21.879 INFO  [main][MessageBusEventListenerNotification:33] **********Destination Added***********liferay/layouts_remote_publisher
2023-01-09 05:44:21.892 INFO  [main][MessageBusEventListenerNotification:33] **********Destination Added***********liferay/poller_comet_response
2023-01-09 05:44:21.894 INFO  [main][MessageBusEventListenerNotification:33] **********Destination Added***********liferay/poller_response
2023-01-09 05:44:21.896 INFO  [main][MessageBusEventListenerNotification:33] **********Destination Added***********liferay/poller
2023-01-09 05:44:21.905 INFO  [main][MessageBusEventListenerNotification:33] **********Destination Added***********liferay/workflow_definition
2023-01-09 05:44:21.906 INFO  [main][MessageBusEventListenerNotification:33] **********Destination Added***********liferay/workflow_instance
2023-01-09 05:44:21.908 INFO  [main][MessageBusEventListenerNotification:33] **********Destination Added***********liferay/workflow_log
2023-01-09 05:44:21.909 INFO  [main][MessageBusEventListenerNotification:33] **********Destination Added***********liferay/workflow_task
2023-01-09 05:44:21.911 INFO  [main][MessageBusEventListenerNotification:33] **********Destination Added***********liferay/workflow_engine
2023-01-09 05:44:21.913 INFO  [main][MessageBusEventListenerNotification:33] **********Destination Added***********liferay/workflow_comparator
2023-01-09 05:44:21.916 INFO  [main][MessageBusEventListenerNotification:33] **********Destination Added***********liferay/workflow_status
2023-01-09 05:44:21.919 INFO  [main][MessageBusEventListenerNotification:33] **********Destination Added***********liferay/mail
2023-01-09 05:44:21.924 INFO  [main][MessageBusEventListenerNotification:33] **********Destination Added***********liferay/interest_terms
2023-01-09 05:44:21.927 INFO  [main][MessageBusEventListenerNotification:33] **********Destination Added***********liferay/ddm_structure_reindex
2023-01-09 05:44:21.935 INFO  [main][MessageBusEventListenerNotification:33] **********Destination Added***********liferay/monitoring
2023-01-09 05:44:21.939 INFO  [main][MessageBusEventListenerNotification:33] **********Destination Added***********liferay/scheduled_user_ldap_import
2023-01-09 05:44:21.944 INFO  [main][MessageBusEventListenerNotification:33] **********Destination Added***********liferay/search_reader/GENERIC_ENGINE
2023-01-09 05:44:21.946 INFO  [main][MessageBusEventListenerNotification:33] **********Destination Added***********liferay/search_writer/GENERIC_ENGINE
2023-01-09 05:44:21.951 INFO  [main][MessageBusEventListenerNotification:33] **********Destination Added***********liferay/audit
2023-01-09 05:44:21.954 INFO  [main][MessageBusEventListenerNotification:33] **********Destination Added***********liferay/segments_entry_reindex
2023-01-09 05:44:21.963 INFO  [main][MessageBusEventListenerNotification:33] **********Destination Added***********liferay/search_reader/SYSTEM_ENGINE
2023-01-09 05:44:21.966 INFO  [main][MessageBusEventListenerNotification:33] **********Destination Added***********liferay/search_writer/SYSTEM_ENGINE
2023-01-09 05:44:23.162 INFO  [main][MessageBusEventListenerNotification:33] **********Destination Added***********liferay/export_import_lifecycle_event_async
2023-01-09 05:44:23.175 INFO  [main][MessageBusEventListenerNotification:33] **********Destination Added***********liferay/export_import_lifecycle_event_sync
2023-01-09 05:44:23.188 INFO  [main][MessageBusEventListenerNotification:33] **********Destination Added***********liferay/analytics_messages_processor
2023-01-09 05:44:23.198 INFO  [main][ParellelDestinationConfig:83] Destination is creared ..liferaysavvy/parallel-destination
2023-01-09 05:44:23.200 INFO  [main][MessageBusEventListenerNotification:33] **********Destination Added***********liferaysavvy/parallel-destination
2023-01-09 05:44:23.202 INFO  [main][ParellelDestinationConfig:90] Destination is registred with Service Regisration ..
2023-01-09 05:44:23.205 INFO  [main][SerialDestinationConfig:83] Destination is creared ..liferaysavvy/serial-destination
2023-01-09 05:44:23.207 INFO  [main][MessageBusEventListenerNotification:33] **********Destination Added***********liferaysavvy/serial-destination
2023-01-09 05:44:23.208 INFO  [main][SerialDestinationConfig:90] Destination is registred with Service Regisration ..
2023-01-09 05:44:23.211 INFO  [main][SynchronousDestinationConfig:83] Destination is creared ..liferaysavvy/synchronous-destination
2023-01-09 05:44:23.212 INFO  [main][MessageBusEventListenerNotification:33] **********Destination Added***********liferaysavvy/synchronous-destination
2023-01-09 05:44:23.215 INFO  [main][DestinationListenerRegistrator:41] Message Listener Registered..com.liferaysavvy.messagebus.event.listener.DestinationRegisteredParallelMessageListener@5a28a17
2023-01-09 05:44:23.216 INFO  [main][DestinationListenerRegistrator:45] Message Listener Registered..com.liferaysavvy.messagebus.event.listener.DestinationRegisteredSerialMessageListener@43edf1f2
2023-01-09 05:44:23.216 INFO  [main][DestinationListenerRegistrator:49] Message Listener Registered..com.liferaysavvy.messagebus.event.listener.DestinationRegisteredSynchronousMessageListener@a333d6a
2023-01-09 05:44:23.217 INFO  [main][SynchronousDestinationConfig:90] Destination is registred with Service Regisration ..
2023-01-09 05:44:23.220 INFO  [main][MessageBusEventListenerNotification:33] **********Destination Added***********liferay/tensorflow_model_download
2023-01-09 05:44:23.222 INFO  [main][MessageBusEventListenerNotification:33] **********Destination Added***********liferay/scripting_executor
2023-01-09 05:44:23.556 INFO  [main][MessageBusEventListenerNotification:33] **********Destination Added***********liferay/flags
2023-01-09 05:44:25.553 INFO  [main][StartupHelperUtil:86] There are no patches installed
2023-01-09 05:44:25.578 INFO  [main][LoggingTimer:83] Starting com.liferay.portal.events.StartupHelperUtil#initResourceActions
2023-01-09 05:44:25.608 INFO  [main][LoggingTimer:44] Completed com.liferay.portal.events.StartupHelperUtil#initResourceActions in 29 ms
2023-01-09 05:44:25.637 INFO  [main][MessageBusEventListenerNotification:33] **********Destination Added***********liferay/lcs_status
2023-01-09 05:44:25.701 INFO  [main][LicenseManager:-1] Digital Enterprise Development license validation passed
2023-01-09 05:44:26.553 INFO  [main][AutoDeployDir:176] Auto deploy scanner started for /media/root322/Data/Documents/LiferayWorkspace/bundles/deploy
2023-01-09 05:45:05.914 INFO  [com.liferay.portal.osgi.web.wab.extender.internal.WabFactory-BundleTrackerOpener][ThemeHotDeployListener:108] 1 theme for classic-theme is available for use
2023-01-09 05:45:06.052 INFO  [com.liferay.portal.osgi.web.wab.extender.internal.WabFactory-BundleTrackerOpener][ThemeHotDeployListener:108] 1 theme for dialect-theme is available for use
2023-01-09 05:45:06.292 INFO  [com.liferay.portal.osgi.web.wab.extender.internal.WabFactory-BundleTrackerOpener][ThemeHotDeployListener:108] 1 theme for speedwell-theme is available for use
2023-01-09 05:45:06.483 INFO  [com.liferay.portal.osgi.web.wab.extender.internal.WabFactory-BundleTrackerOpener][ThemeHotDeployListener:108] 1 theme for minium-theme is available for use
2023-01-09 05:45:06.671 INFO  [com.liferay.portal.osgi.web.wab.extender.internal.WabFactory-BundleTrackerOpener][ThemeHotDeployListener:108] 1 theme for admin-theme is available for use
2023-01-09 05:45:06.818 INFO  [com.liferay.portal.osgi.web.wab.extender.internal.WabFactory-BundleTrackerOpener][HookHotDeployListener:496] Hook for LangHook is available for use
2023-01-09 05:45:06.926 INFO  [com.liferay.portal.osgi.web.wab.extender.internal.WabFactory-BundleTrackerOpener][LayoutTemplateHotDeployListener:107] 1 layout template for LayoutTemplateDemo is available for use
2023-01-09 05:45:07.036 INFO  [com.liferay.portal.osgi.web.wab.extender.internal.WabFactory-BundleTrackerOpener][ThemeHotDeployListener:108] 1 theme for democlassictheme-theme is available for use
2023-01-09 05:45:07.190 INFO  [com.liferay.portal.osgi.web.wab.extender.internal.WabFactory-BundleTrackerOpener][ThemeHotDeployListener:108] 1 theme for demotheme-theme is available for use
2023-01-09 05:45:07.334 INFO  [com.liferay.portal.osgi.web.wab.extender.internal.WabFactory-BundleTrackerOpener][ThemeHotDeployListener:108] 1 theme for my-liferay-theme is available for use
2023-01-09 05:45:07.660 INFO  [com.liferay.portal.osgi.web.wab.extender.internal.WabFactory-BundleTrackerOpener][ThemeHotDeployListener:108] 1 theme for cstheme2-theme is available for use
2023-01-09 06:28:53.664 INFO  [fileinstall-directory-watcher][BundleStartStopLogger:80] STOPPED com.liferay.docs.guestbook.portlet_1.0.0 [1810]
2023-01-09 06:28:53.834 INFO  [Refresh Thread: Equinox Container: 812b954d-8736-41bc-a0b8-abb71f6e30ac][BundleStartStopLogger:77] STARTED com.liferay.docs.guestbook.portlet_1.0.0 [1810]
2023-01-09 06:31:59.577 INFO  [fileinstall-directory-watcher][BundleStartStopLogger:80] STOPPED com.liferay.docs.guestbook.portlet_1.0.0 [1810]
2023-01-09 06:31:59.698 INFO  [Refresh Thread: Equinox Container: 812b954d-8736-41bc-a0b8-abb71f6e30ac][BundleStartStopLogger:77] STARTED com.liferay.docs.guestbook.portlet_1.0.0 [1810]
2023-01-09 06:34:10.238 INFO  [fileinstall-directory-watcher][BundleStartStopLogger:80] STOPPED com.liferay.docs.guestbook.portlet_1.0.0 [1810]
2023-01-09 06:34:10.352 INFO  [Refresh Thread: Equinox Container: 812b954d-8736-41bc-a0b8-abb71f6e30ac][BundleStartStopLogger:77] STARTED com.liferay.docs.guestbook.portlet_1.0.0 [1810]
2023-01-09 06:36:05.892 INFO  [fileinstall-directory-watcher][BundleStartStopLogger:80] STOPPED com.liferay.docs.guestbook.portlet_1.0.0 [1810]
2023-01-09 06:36:06.002 INFO  [Refresh Thread: Equinox Container: 812b954d-8736-41bc-a0b8-abb71f6e30ac][BundleStartStopLogger:77] STARTED com.liferay.docs.guestbook.portlet_1.0.0 [1810]
2023-01-09 06:40:06.992 INFO  [fileinstall-directory-watcher][BundleStartStopLogger:80] STOPPED com.liferay.docs.guestbook.portlet_1.0.0 [1810]
2023-01-09 06:40:07.096 INFO  [Refresh Thread: Equinox Container: 812b954d-8736-41bc-a0b8-abb71f6e30ac][BundleStartStopLogger:77] STARTED com.liferay.docs.guestbook.portlet_1.0.0 [1810]
2023-01-09 06:53:25.054 INFO  [fileinstall-directory-watcher][BundleStartStopLogger:80] STOPPED com.liferay.docs.guestbook.portlet_1.0.0 [1810]
2023-01-09 06:53:25.167 INFO  [Refresh Thread: Equinox Container: 812b954d-8736-41bc-a0b8-abb71f6e30ac][BundleStartStopLogger:77] STARTED com.liferay.docs.guestbook.portlet_1.0.0 [1810]
2023-01-09 06:54:40.551 INFO  [fileinstall-directory-watcher][BundleStartStopLogger:80] STOPPED com.liferay.docs.guestbook.portlet_1.0.0 [1810]
2023-01-09 06:54:40.689 INFO  [Refresh Thread: Equinox Container: 812b954d-8736-41bc-a0b8-abb71f6e30ac][BundleStartStopLogger:77] STARTED com.liferay.docs.guestbook.portlet_1.0.0 [1810]
2023-01-09 06:56:51.251 INFO  [fileinstall-directory-watcher][BundleStartStopLogger:80] STOPPED com.liferay.docs.guestbook.portlet_1.0.0 [1810]
2023-01-09 06:56:51.355 INFO  [Refresh Thread: Equinox Container: 812b954d-8736-41bc-a0b8-abb71f6e30ac][BundleStartStopLogger:77] STARTED com.liferay.docs.guestbook.portlet_1.0.0 [1810]
2023-01-09 07:09:39.012 INFO  [fileinstall-directory-watcher][BundleStartStopLogger:80] STOPPED com.liferay.docs.guestbook.portlet_1.0.0 [1810]
2023-01-09 07:09:39.114 INFO  [Refresh Thread: Equinox Container: 812b954d-8736-41bc-a0b8-abb71f6e30ac][BundleStartStopLogger:77] STARTED com.liferay.docs.guestbook.portlet_1.0.0 [1810]
2023-01-09 07:11:34.632 INFO  [fileinstall-directory-watcher][BundleStartStopLogger:80] STOPPED com.liferay.docs.guestbook.portlet_1.0.0 [1810]
2023-01-09 07:11:34.726 INFO  [Refresh Thread: Equinox Container: 812b954d-8736-41bc-a0b8-abb71f6e30ac][BundleStartStopLogger:77] STARTED com.liferay.docs.guestbook.portlet_1.0.0 [1810]
2023-01-09 07:50:55.329 INFO  [Thread-7][ThemeHotDeployListener:171] 1 theme for cstheme2-theme was unregistered
2023-01-09 07:50:55.352 INFO  [Thread-7][ThemeHotDeployListener:171] 1 theme for my-liferay-theme was unregistered
2023-01-09 07:50:55.366 INFO  [Thread-7][ThemeHotDeployListener:171] 1 theme for demotheme-theme was unregistered
2023-01-09 07:50:55.379 INFO  [Thread-7][ThemeHotDeployListener:171] 1 theme for democlassictheme-theme was unregistered
2023-01-09 07:50:55.392 INFO  [Thread-7][LayoutTemplateHotDeployListener:156] 1 layout template for LayoutTemplateDemo was unregistered
2023-01-09 07:50:55.438 INFO  [Thread-7][HookHotDeployListener:544] Hook for LangHook was unregistered
2023-01-09 07:50:55.457 INFO  [Thread-7][ThemeHotDeployListener:171] 1 theme for admin-theme was unregistered
2023-01-09 07:50:55.475 INFO  [Thread-7][ThemeHotDeployListener:171] 1 theme for minium-theme was unregistered
2023-01-09 07:50:55.489 INFO  [Thread-7][ThemeHotDeployListener:171] 1 theme for speedwell-theme was unregistered
2023-01-09 07:50:55.502 INFO  [Thread-7][ThemeHotDeployListener:171] 1 theme for dialect-theme was unregistered
2023-01-09 07:50:55.514 INFO  [Thread-7][ThemeHotDeployListener:171] 1 theme for classic-theme was unregistered
2023-01-09 08:03:13.523 INFO  [main][PortalContextLoaderListener:123] JVM arguments: -Dcatalina.base=/media/root322/Data/Documents/LiferayWorkspace/bundles/tomcat-9.0.56 -Dcatalina.home=/media/root322/Data/Documents/LiferayWorkspace/bundles/tomcat-9.0.56 -Dfile.encoding=UTF8 -Djava.io.tmpdir=/media/root322/Data/Documents/LiferayWorkspace/bundles/tomcat-9.0.56/temp -Djava.net.preferIPv4Stack=true -Djava.util.logging.config.file=/media/root322/Data/Documents/LiferayWorkspace/bundles/tomcat-9.0.56/conf/logging.properties -Djava.util.logging.manager=org.apache.juli.ClassLoaderLogManager -Dorg.apache.catalina.loader.WebappClassLoader.ENABLE_CLEAR_REFERENCES=false -Duser.timezone=GMT -Xmx2560m -XX:MaxMetaspaceSize=768m -XX:MetaspaceSize=768m -javaagent:/snap/intellij-idea-ultimate/401/lib/idea_rt.jar=38237:/snap/intellij-idea-ultimate/401/bin
2023-01-09 08:03:17.061 INFO  [main][DialectDetector:153] Using dialect org.hibernate.dialect.MySQL8Dialect for MySQL 8.0
2023-01-09 08:03:21.566 INFO  [main][ModuleFrameworkImpl:1279] Starting initial bundles
2023-01-09 08:03:22.807 INFO  [ModuleFramework-Static-Bundles-4][InterpolationConfigurationPlugin:109] Configured directory for secrets: /media/root322/Data/Documents/LiferayWorkspace/bundles/osgi/configs
2023-01-09 08:03:25.241 INFO  [ModuleFramework-Static-Bundles-2][DefaultLPKGDeployer:456] Using overriding JAR bundle LPKG-Override::/media/root322/Data/Documents/LiferayWorkspace/bundles/osgi/marketplace/override/com.liferay.document.library.web.jar
2023-01-09 08:03:25.243 INFO  [ModuleFramework-Static-Bundles-2][DefaultLPKGDeployer:456] Using overriding JAR bundle LPKG-Override::/media/root322/Data/Documents/LiferayWorkspace/bundles/osgi/marketplace/override/com.liferay.portal.language.lang.jar
2023-01-09 08:03:25.513 INFO  [main][ModuleFrameworkImpl:1576] Started initial bundles
2023-01-09 08:03:25.519 INFO  [main][ModuleFrameworkImpl:1625] Starting dynamic bundles
2023-01-09 08:03:52.368 INFO  [Start Level: Equinox Container: cdaa5ec5-2e02-4164-a115-37bcf0522d46][MessageBusRegistrator:41] Message Listener Registered..com.liferaysavvy.messagebus.event.listener.MessageBusRegisteredParallelMessageListener@1e49f808
2023-01-09 08:03:52.369 INFO  [Start Level: Equinox Container: cdaa5ec5-2e02-4164-a115-37bcf0522d46][MessageBusRegistrator:45] Message Listener Registered..com.liferaysavvy.messagebus.event.listener.MessageBusRegisteredSerialMessageListener@31452f8
2023-01-09 08:03:52.370 INFO  [Start Level: Equinox Container: cdaa5ec5-2e02-4164-a115-37bcf0522d46][MessageBusRegistrator:49] Message Listener Registered..com.liferaysavvy.messagebus.event.listener.MessageBusRegisteredSynchronousMessageListener@75704a4d
2023-01-09 08:03:52.473 INFO  [main][ModuleFrameworkImpl:1647] Started dynamic bundles
2023-01-09 08:03:52.473 INFO  [main][ModuleFrameworkImpl:1654] Starting web bundles
2023-01-09 08:03:55.939 INFO  [main][ModuleFrameworkImpl:1708] Started web bundles
2023-01-09 08:03:55.939 INFO  [main][ModuleFrameworkImpl:278] Navigate to Control Panel > System > Gogo Shell and enter "lb" to see all bundles
2023-01-09 08:03:55.956 INFO  [main][LoggingTimer:83] Starting com.liferay.portal.verify.VerifyProperties#verifySystemProperties
2023-01-09 08:03:55.957 INFO  [main][LoggingTimer:44] Completed com.liferay.portal.verify.VerifyProperties#verifySystemProperties in 0 ms
2023-01-09 08:03:55.957 INFO  [main][LoggingTimer:83] Starting com.liferay.portal.verify.VerifyProperties#verifyPortalProperties
2023-01-09 08:03:55.980 ERROR [main][VerifyProperties:182] Portal property "journal.article.form.add" is obsolete
2023-01-09 08:03:55.981 ERROR [main][VerifyProperties:182] Portal property "journal.article.form.update" is obsolete
2023-01-09 08:03:55.982 ERROR [main][VerifyProperties:182] Portal property "journal.article.form.translate" is obsolete
2023-01-09 08:03:55.983 INFO  [main][LoggingTimer:44] Completed com.liferay.portal.verify.VerifyProperties#verifyPortalProperties in 26 ms
2023-01-09 08:03:55.983 INFO  [main][LoggingTimer:83] Starting com.liferay.portal.verify.VerifyProperties#verifyDocumentLibrary
2023-01-09 08:03:55.984 INFO  [main][LoggingTimer:44] Completed com.liferay.portal.verify.VerifyProperties#verifyDocumentLibrary in 0 ms
2023-01-09 08:03:56.500 INFO  [main][LoggingTimer:83] Starting com.liferay.portal.events.StartupHelperUtil#initResourceActions
2023-01-09 08:03:56.553 INFO  [main][LoggingTimer:44] Completed com.liferay.portal.events.StartupHelperUtil#initResourceActions in 53 ms
2023-01-09 08:04:00.582 WARN  [main][SidecarManager:103] Liferay automatically starts a child process of Elasticsearch named sidecar for convenient development and demonstration purposes. Do NOT use sidecar in production. Refer to the documentation for details on the limitations of sidecar and instructions on configuring a remote Elasticsearch connection in the Control Panel.
2023-01-09 08:04:17.577 INFO  [main][Sidecar:119] Sidecar Elasticsearch liferay started at 127.0.0.1:9501
2023-01-09 08:04:21.335 INFO  [main][MessageBusEventListenerNotification:33] **********Destination Added***********liferay/segments_entry_reindex
2023-01-09 08:04:21.344 INFO  [main][MessageBusEventListenerNotification:33] **********Destination Added***********liferay/adaptive_media_processor
2023-01-09 08:04:21.351 INFO  [main][MessageBusEventListenerNotification:33] **********Destination Added***********liferay/scripting_executor
2023-01-09 08:04:21.356 INFO  [main][MessageBusEventListenerNotification:33] **********Destination Added***********liferay/tensorflow_model_download
2023-01-09 08:04:21.360 INFO  [main][MessageBusEventListenerNotification:33] **********Destination Added***********liferay/scheduled_user_ldap_import
2023-01-09 08:04:21.365 INFO  [main][MessageBusEventListenerNotification:33] **********Destination Added***********liferay/message_bus/default_response
2023-01-09 08:04:21.368 INFO  [main][MessageBusEventListenerNotification:33] **********Destination Added***********liferay/message_bus/message_status
2023-01-09 08:04:21.371 INFO  [main][MessageBusEventListenerNotification:33] **********Destination Added***********liferay/live_users
2023-01-09 08:04:21.373 INFO  [main][MessageBusEventListenerNotification:33] **********Destination Added***********liferay/document_library_audio_processor
2023-01-09 08:04:21.375 INFO  [main][MessageBusEventListenerNotification:33] **********Destination Added***********liferay/async_service
2023-01-09 08:04:21.378 INFO  [main][MessageBusEventListenerNotification:33] **********Destination Added***********liferay/layouts_local_publisher
2023-01-09 08:04:21.380 INFO  [main][MessageBusEventListenerNotification:33] **********Destination Added***********liferay/convert_process
2023-01-09 08:04:21.382 INFO  [main][MessageBusEventListenerNotification:33] **********Destination Added***********liferay/document_library_pdf_processor
2023-01-09 08:04:21.385 INFO  [main][MessageBusEventListenerNotification:33] **********Destination Added***********liferay/subscription_clean_up
